y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
1424.0065629101819,1606.6512282017627,402.84857513578726,3.316172464225629,0.04328655537560218,7.780499388521674,2238.0,0.017151898676991822,0,2
1418.257012291207,813.5728017648913,479.3694089277529,3.272332902093577,0.010378820339465822,9.064659481772825,4175.0,0.00808941010038135,0,3
1417.8675964845243,799.4438288116163,395.3702310633247,3.2078071557038688,0.04019728206875076,8.30927119162509,3755.0,0.00913609387721726,0,4
1401.9967745523302,1145.8775442108774,679.1696116718289,3.411104752955505,0.037908512731413886,11.028669036156936,3788.0,0.009044148274680534,0,5
1398.9573687829475,98.84528993811597,329.57591099145696,3.4128083829749984,0.08246940429892172,5.740951005122789,2028.0,0.019523103998549035,0,6
1398.4238927011852,798.1980661260137,242.17748582136397,2.833495402261147,0.030551687283271924,6.6474169533000715,2980.0,0.012001503440071054,0,7
1356.3723791588197,1132.9573132454489,601.6667731026712,3.3884705369882835,0.01183756187032043,10.197741916994428,3210.0,0.01097953769290122,0,10
1302.5701520614516,1332.5151277629723,481.8621902852404,3.312959631600499,0.02878993771219191,9.442353626846693,2844.0,0.01270051556568159,0,13
1271.513140161725,333.1074797843666,448.3984890316957,3.297113415294561,0.0736727416483548,8.460348849654636,2829.0,0.01278263040323775,0,15
1167.3438680182867,1021.9835022858279,380.03584877332565,3.3184821219525866,0.048341207733287185,6.798494611329619,2602.0,0.014168982519193789,0,18
1547.6289561112083,1378.0400419653786,432.00656313548984,3.3933943215985036,0.019501239309737402,7.402805243447807,2554.0,0.01450155261890231,0,20
1603.8691312384474,1497.6382624768946,408.66506496992486,3.3465572565472943,0.009285596988041675,7.100649927388712,2301.0,0.016548907608707166,0,22
1616.7394118734974,1620.4214906602551,408.4384484828805,3.2891030131942864,0.009235755772600204,7.402805243447807,3506.0,0.009895144682290795,0,23
2129.517961702801,1784.6300047475866,477.329860544354,3.4156116453503818,0.09093211432337366,8.233732362610315,4191.0,0.008054258008946416,0,24
2063.669048514479,864.3211733734487,401.7154927005657,3.433733063724469,0.06328172857868053,6.949572269359165,2471.0,0.015115018000115213,0,27
2020.453771849126,1838.7925482980681,328.4428285562353,3.3686757162061123,0.08227877501998586,5.665412176108015,2266.0,0.016878564128787462,0,31
1933.691773616663,372.1201346517989,359.03605430721865,3.4372741782642495,0.060475622145193905,6.043106321181883,2182.0,0.017726015332337433,0,35
