y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
1118.18493324247,1326.8461710675547,106890.15699608302,24.801205526291874,0.028051564483120395,34.71219526973132,2015371.0,,0,3
1539.7823063054457,557.5401567705037,88098.49970987294,18.93607282503633,0.23028607459853243,54.96097584374125,1814320.0,,0,4
1121.3805373556445,1326.6541055856705,117507.19080471301,25.276861626376814,0.08572061177218626,37.664336435166085,1980433.0,,1,3
1538.863487201288,556.9482460916686,95111.5886392529,19.312061607520913,0.22107265760562908,56.773448303007704,1799788.0,,1,4
1120.2242284628628,1325.1701240871578,105288.3021541958,26.893165862800295,0.09782839562857598,33.506222142521494,2020625.0,,2,3
1541.6243430814675,557.3976280733051,90829.11706752828,20.868339378195547,0.2144657166151441,52.759797552776384,1832580.0,,2,4
1122.2303547447596,1324.9606984365587,91445.19907462467,24.574352296777786,0.038638621898780784,31.838314764551797,2027283.0,,3,3
1539.47979021347,555.8886254538651,86433.94940469933,19.907528755857314,0.19855287693549387,50.789692600594535,1851058.0,,3,4
1127.078108749758,1326.8473209439994,113980.40758595086,25.404953023613107,0.0351216561400076,37.061216104913214,1993288.0,,4,3
1540.760699516443,555.6697536266765,99635.8093907558,20.557864708420308,0.19826714007065102,56.95436886710928,1803986.0,,4,4
1127.5593690072094,1324.8561858418877,111714.90631111013,26.70761471039899,0.04942630553669354,36.66051707931788,1994813.0,,5,3
1541.0710009402223,555.6174654779841,101133.764569092,20.547844389594367,0.2010082435544947,56.99564764675201,1795033.0,,5,4
1541.1647252710632,556.4997955096959,94368.075337658,20.850604776706675,0.2559342879184437,55.74791856391249,1804704.0,,6,4
1128.2340272616646,1326.0565024814268,105014.49834955596,24.374891963270407,0.03236740833256161,34.878184947678584,2005482.0,,6,3
1541.464925012095,556.6867364667294,87603.00952120396,18.82766920017949,0.20622619519617832,54.90964622677418,1804403.0,,7,4
1129.2014006660397,1325.7907520676436,99490.68137761985,22.96376047498736,0.030668205615399485,35.98447689618696,1990764.0,,7,3
1129.421191742303,1324.5061600908496,88472.14455129279,24.277819715586876,0.05071764467376769,29.862819073404914,2044300.0,,8,3
1541.6663986377825,555.5649828146186,80257.59163346526,19.85862497676764,0.2065120464160244,47.8311254650299,1870166.0,,8,4
1540.8428239945827,555.8646894767753,81267.7596715541,19.21437257050444,0.208712604909655,50.85967365760782,1839696.0,,9,4
1130.8743375170654,1325.6178790511476,98769.22542423512,23.445988127531447,0.04450244737059349,34.94972446215102,1995624.0,,9,3
981.0285492977682,813.2091931019297,132669.15405832525,26.971563987040486,0.08791930967504265,40.94855776535604,1975059.0,,9,26
1539.6879922175951,555.3023848627421,86443.42740507374,20.604661811559236,0.24570779226324346,50.8706018194808,1845742.0,,10,4
979.0569203343381,804.6011642536499,136565.2451110382,27.688997505309207,0.09959782241763424,42.82474132762414,1953056.0,,10,26
1128.9966587794463,1325.210688332274,101682.28717665026,25.540751396597273,0.02896474757100777,33.481161401597056,2014581.0,,10,3
1539.3021006733086,555.1930762254963,88673.10370708854,19.26239290668324,0.21104305082956773,54.802441171552765,1812458.0,,11,4
1131.5336350205084,1325.416460031615,106618.56238298333,24.31169112435877,0.03481255166894866,36.902146316522966,1980059.0,,11,3
973.6802579559244,801.2956178807688,140707.33312659885,29.359019027850444,0.050158272503211365,44.33765341015073,1924673.0,,11,26
1540.1119684075109,554.6618001781252,95601.07390353792,20.551415796116295,0.22693703571241114,55.87628636033456,1792734.0,,12,4
1130.906399640138,1314.66836359591,122245.48888734105,27.16497751883146,0.07641511461703847,38.4334244806534,1968276.0,,12,3
995.0653011751012,788.9504407111501,153418.54384187225,30.428278320616233,0.03352355341663867,45.233184196461316,1924925.0,,12,26
1000.3411278484856,782.3951840455796,126703.26841114103,27.79898150917296,0.030688084263419436,38.71622848023448,1979387.0,,13,26
1132.1672550807882,1311.5820334651276,93768.50002434106,23.05064656797772,0.02265117307376188,35.53071601034177,1993357.0,,13,3
1539.4281452755613,554.6451636960251,75571.87263863086,19.486107080060663,0.25680938281335064,45.82237168230284,1885479.0,,13,4
1132.0921838358565,1308.579407608503,113062.96232677586,23.480864723636024,0.03359975541818421,42.949002337495955,1945076.0,,14,3
1540.0635971365646,554.7962822423017,92434.55650407655,19.55821845011721,0.2065695544330053,56.692683085494664,1795477.0,,14,4
1001.5923842102894,782.8794354173231,152671.67758914363,30.0417879731015,0.08334108295862201,45.23961579549574,1933111.0,,14,26
1008.4788807249762,781.4452757066267,137189.1308016279,28.56850549121149,0.08793488755284982,40.71383656351895,1982314.0,,15,26
1131.5303549546709,1305.0654334860403,104670.75004518905,24.126883854647506,0.046918284553816844,38.85111201486122,1964870.0,,15,3
1540.4495391526605,553.6947891779818,89327.22183438839,21.206704243147357,0.21416388237433248,50.82576982766091,1841174.0,,15,4
1538.1114979433032,554.0842177480749,85188.87718381043,20.078292289321883,0.24724177677781434,51.52413516107802,1833896.0,,16,4
1129.7513742848926,1300.8172494060746,96247.08448089374,22.978919128686446,0.05489538559048577,38.19450815423196,1963818.0,,16,3
1015.8913117896755,778.0650904098532,142275.31189145677,30.99675925012446,0.012804108785380765,39.73254203963728,1975298.0,,16,26
1022.9453609631831,774.8644556640323,128691.12122700138,28.49966210756903,0.090513642886691,40.23781923161856,1968243.0,,17,26
1130.5665330938234,1303.1477960480863,93333.68518564856,23.176990514706144,0.03626987261814329,37.916406583640565,1964711.0,,17,3
1540.601952444819,555.4536335345679,78657.45649039301,18.52711733876814,0.2105923933586404,51.84488247150853,1843610.0,,17,4
1540.5333667946927,555.0421862529928,75058.06517155108,18.986188395397186,0.19744812904642478,46.798973196547706,1874185.0,,18,4
1130.3147174201229,1302.0528122717312,86491.52231319965,22.06844181704591,0.03467755428594601,33.92925556749709,2002928.0,,18,3
1024.947478257029,774.5395090854886,127151.40620582423,28.751223999717734,0.12574366329626685,36.737193959289954,2009697.0,,18,26
1033.349547817377,770.5658432778971,134885.78444480267,27.404865011409214,0.010927482780752881,43.48323918710142,1939275.0,,19,26
1128.703556194884,1303.7528600913129,103460.34395276259,23.536027370857983,0.04765036628625703,38.047834288713744,1973596.0,,19,3
1539.4681448819267,554.1119523479608,88166.40871272309,19.57423277930488,0.2201533213145244,53.318733765136265,1826328.0,,19,4
1538.8460487507402,554.1623832392211,86599.2063916783,20.18666286053337,0.22701781097297893,52.81027708723734,1824993.0,,20,4
1133.8708163432157,1302.244070065712,99375.73890890885,23.893541212808515,0.0501033940997395,36.81485662331449,1977549.0,,20,3
1042.5145358434431,778.8409690309311,133813.62527217183,27.920318961247617,0.06535852302361915,40.36939450418623,1976601.0,,20,26
1051.3846588830124,779.5759238931577,124289.26561214497,27.855537327419057,0.04260030544530921,38.58673937109913,1993607.0,,21,26
1136.2477412713222,1298.6413626363837,92814.65948286778,22.453021380474045,0.041975663452716305,34.91181181194683,1989528.0,,21,3
1538.521004666331,554.591070662026,74373.41362509665,18.908693203537617,0.25024459465236004,49.84120502100304,1844404.0,,21,4
1539.0932293427343,553.8458401748201,88550.3024438147,19.187861745610626,0.1937113152437063,55.85977329754815,1797187.0,,22,4
1136.128513903373,1297.6425466807743,105335.22886897891,23.39234734206518,0.04358015178920684,38.487116530368105,1970950.0,,22,3
1066.6527173453558,768.8062771945899,135935.1592270473,28.392111769700282,0.11871728341497555,40.89256131351611,1983669.0,,22,26
1060.9021287762123,769.8116107752776,126049.11410006527,30.62637864890267,0.04145352756125617,35.49087842705311,2011886.0,,23,26
1138.5553932928822,1306.1126164395268,96053.76883462157,24.982885864049567,0.0719251966667899,34.042271144316246,1996944.0,,23,3
1540.3331108849552,554.0769866030464,86828.07191996474,20.667447396393484,0.2100690657832314,51.90842763140421,1840642.0,,23,4
1540.031048366283,553.4511720206243,97899.51753160861,19.871823031249384,0.18781924647562007,56.99112183312556,1799924.0,,24,4
1057.9977725114836,771.5416471104203,145950.05184799666,30.243956198178616,0.11016453838191652,37.900499741241134,2011159.0,,24,26
1138.5481036306305,1303.9808732096435,113608.2920688042,24.877427434553272,0.023624389263590395,36.77752197113029,1980338.0,,24,3
1540.7619439377138,554.097211789534,86012.79379612178,19.2430613214477,0.21000858466066027,53.84068002404161,1809323.0,,25,4
1138.56447829712,1305.0443123486925,102091.15915644415,23.108636392752718,0.02213224071065043,37.68847601682913,1971713.0,,25,3
1063.4407079780235,769.6960096611397,135235.99454762533,30.32187616337992,0.06878382415648154,35.38101830151306,2023443.0,,25,26
1540.8308134750002,553.0867786809197,94748.2175683009,18.66795569647658,0.22324785366933508,60.74670801455688,1752786.0,,26,4
1139.4366062867523,1305.2688954659197,112393.38393764464,24.121492845421777,0.06676203293186062,42.05541324084707,1934687.0,,26,3
1063.4310160224047,767.3085408371278,153294.90177769598,31.147000617539298,0.09099284842312856,39.71900139413334,1989126.0,,26,26
1067.265190259466,771.3589593206025,130518.31983920184,31.131012229384098,0.021964000811699923,36.743298411073575,1992720.0,,27,26
1139.6938375543114,1302.7586072554418,107411.12288914343,24.55085792180833,0.05633173953240091,37.76394558915895,1977701.0,,27,3
1540.2828610800104,552.859498177016,88880.50788561984,18.64297847752241,0.21632608276861195,53.83913864400364,1811224.0,,27,4
1541.6371278009653,553.0097902627836,92572.03513781732,20.495390020154584,0.20399478892436126,54.77220117103352,1822406.0,,28,4
1062.9950877685828,768.2180461102072,138306.0136742337,30.969164373271433,0.15464205997332803,37.77393184209208,1996964.0,,28,26
1139.2234463185573,1303.6995673276456,108568.48583154671,26.46289892465205,0.061248672557581,36.42486284773165,1983646.0,,28,3
1067.0219437435642,771.149396908365,133019.48675244264,29.400679677084586,0.0829425216914194,37.11429064939897,2014870.0,,29,26
1137.6338815288564,1302.4679356377849,105206.99857320994,24.73337903677381,0.04502869851192322,36.84728136415149,1988027.0,,29,3
1539.3173621647757,552.4683518937334,83942.11208681582,19.282229050637813,0.23014660763945055,52.600829193752496,1829052.0,,29,4
1540.6454318987567,552.8788303308385,100115.43282483703,20.984878184875075,0.2355155802592682,56.93458055440718,1803807.0,,30,4
1137.1396026537675,1300.7751897382177,108171.25937879378,26.102022804350796,0.005455010595138417,36.38258562257239,1983668.0,,30,3
1063.544852231972,766.779257941235,129863.8900293454,30.727528514615436,0.13834204134515216,36.38258562257239,2009756.0,,30,26
1540.164600421344,551.8482159661468,83973.12214360628,19.263727313885507,0.159147966708692,52.76647061740412,1825961.0,,31,4
1136.817411548981,1301.9909063750663,98980.2122797793,24.23210019384366,0.0281361657082433,33.90309464789733,2007689.0,,31,3
1068.591586541748,765.4063900721271,130517.48270641998,31.32810321537073,0.09996558831509317,34.412915620046164,2027520.0,,31,26
1073.636021538041,762.615970123183,137160.41327147812,31.337213825594297,0.04831570879336917,32.29166586733768,2055724.0,,32,26
1138.1889042448174,1299.8709838762752,98925.7788012492,22.998388143299632,0.015520816920119,37.76041573196745,1969304.0,,32,3
1541.3425959737203,551.8930521290713,87717.96657868082,19.473415025954292,0.23747617280364583,53.906248665636284,1818309.0,,32,4
1540.7711319117675,551.2852325191101,85002.7606964437,19.20031803023687,0.223148742516745,55.98626425690873,1792213.0,,33,4
1137.0010280024694,1298.464264991482,101591.11396514096,22.987839826833262,0.07326286761626502,37.683062480611646,1975476.0,,33,3
1076.2351800659983,770.9411772996241,133688.46992719793,31.46981800096374,0.06384889949858492,34.45308569655922,2028900.0,,33,26
1541.641535695988,551.7838576602669,90056.46947698793,19.41185317712906,0.23190754160757993,54.939964380297724,1810653.0,,34,4
1135.479593320599,1298.1735707683777,108206.3934378461,24.84967252620364,0.03705836571112685,35.73764673281502,1994364.0,,34,3
1072.0419723166196,768.8820360013914,139537.37496942005,32.32282095268951,0.07014496121171179,33.33735702687969,2032393.0,,34,26
1070.3466069736257,763.2131096613855,144547.24927965237,30.80321917731584,0.15506519483650352,40.07290995401313,1989160.0,,35,26
1135.6525423932162,1297.2738528576879,118443.301007552,24.492703531226542,0.04949958817287721,41.49393512968735,1956008.0,,35,3
1543.927271643215,551.1061978297162,95333.73698563236,18.58763855521687,0.20533141427995594,59.96726241345227,1763139.0,,35,4
1542.9006290353072,549.2132819258334,92769.54771703303,21.177634092468168,0.23861351694194946,53.94412638727981,1819517.0,,36,4
1141.8698741063015,1297.9857487881814,94183.25585683761,23.86186444446367,0.04633049769890696,33.48256120589782,2007046.0,,36,3
1077.3238819035007,754.5733310044945,130841.61141965355,30.4637219119013,0.14574173089513295,35.60843810785958,2024493.0,,36,26
1544.6169709710705,546.4681018357584,81910.71409094485,21.037606376889432,0.22226878133611763,46.77822972865203,1881366.0,,37,4
1140.4336139327509,1298.3297568293287,81045.42983185787,23.505643905456456,0.054514157163282104,30.73352291351051,2037983.0,,37,3
1085.027592747761,747.5720994158745,112463.6775573385,30.863093908731496,0.04949930187994711,29.60361398286674,2057587.0,,37,26
1094.5887957378368,751.7154402895054,135260.54327050573,32.4727514053852,0.029940535156457886,35.079634261952634,2005870.0,,38,26
1138.1666135996609,1295.2301955080115,118714.64911028475,26.05646311313152,0.05689689225278239,38.61479120307965,1977259.0,,38,3
1544.2327544325003,544.0605137512216,97393.57372804912,20.95133428896746,0.21936085689723556,56.56251105803216,1792091.0,,38,4
1547.8873353639199,540.0800545745044,85671.19775998166,19.465128588792115,0.20609237494007018,53.829345553542694,1817613.0,,39,4
1139.5328291930568,1300.1144319962336,104537.35805563068,24.43425621965845,0.06811715543830225,35.88623036902847,1992659.0,,39,3
1104.34282056619,755.725340244533,114531.16055297127,33.01192492757375,0.03221935436004967,30.246965596752563,2035190.0,,39,26
1104.0384087101336,759.1956283300714,95976.35229450489,32.8907503496801,0.055403569022679455,28.248648395923347,2044054.0,,40,26
1138.7294159904218,1296.3111746707464,90745.76495391273,24.214456238245955,0.005414682672024158,31.870269985144287,2024829.0,,40,3
1549.679978980557,538.7351187779731,79946.57225773444,19.68893383100197,0.24004717191963287,48.771170734842016,1857369.0,,40,4
1137.48711112244,1292.1799803729145,91400.6933151864,23.405822565812223,0.014312581250985393,32.84987257036128,2014673.0,,41,3
1549.5328550248862,535.2093173073529,79200.34383368208,20.514780935613764,0.3004718902933259,48.925342126069985,1857694.0,,41,4
1121.0529558284152,759.5941444082565,108873.79681096318,32.76212079480197,0.048424464801105196,28.42329399705018,2050942.0,,41,26
1126.913712663595,752.98778773266,120946.22127125178,32.383032543585514,0.07735315261506556,30.055006830606445,2044008.0,,42,26
1137.525095314374,1288.3909496421302,103616.9375580478,24.164250000219766,0.04507795092261624,34.92879172205614,1996042.0,,42,3
1552.4264597021777,530.2173041058159,94370.01378983121,21.17634314432569,0.21503817036170625,50.90397553291902,1852865.0,,42,4
1139.7043730956098,752.1619094155831,129320.97969998787,32.772242843624625,0.04687358609679294,31.3385842329375,2040481.0,,43,26
1548.4908797839496,525.048696297588,114900.35035365282,22.612902217097012,0.1872257992693822,51.6316018919708,1845856.0,,43,4
1142.7286120664035,1280.7017223566709,108902.60770402283,27.379294562139624,0.06394998059639248,36.98980434051639,1988739.0,,43,3
1143.1548598733361,749.4486115324813,100666.25964695858,32.720760009431736,0.07999540472898327,28.154790280113755,2066986.0,,44,26
1145.5245482062958,1259.8559701216582,90334.40601382735,24.21864548230179,0.04384025050177309,31.972388962163077,2021779.0,,44,3
1548.3359112238484,519.067453925745,105915.21923485877,23.033462752049157,0.2163997530741147,46.765583855104204,1883014.0,,44,4
1543.5913301939822,509.4835237095252,94095.14377651153,21.456869959207456,0.25180591600229746,48.90029426165924,1866165.0,,45,4
1142.2587371626155,1251.5927155906488,96687.85733756848,22.89642576121206,0.05425184605131257,35.92674680448434,1997813.0,,45,3
1143.070708332755,745.6760072929537,107829.63969030918,32.920691883040575,0.04872577378305452,27.444042697869982,2038206.0,,45,26
1151.5736002397857,749.1469327799349,112449.0177527373,33.364060393971606,0.040845406513784085,28.301553236308088,2044403.0,,46,26
1149.089802390323,1258.4418533783714,99628.67142353735,23.937458539883945,0.05562001633436144,33.961863883569706,2011618.0,,46,3
1545.3376332254938,498.8605833182796,94001.80806646409,20.454624943604873,0.20193013190736975,52.74380375857417,1826621.0,,46,4
1545.5829446809398,492.94637640332206,88415.12696422494,21.648829007591647,0.24041954959612252,46.81636506650824,1876049.0,,47,4
1155.1370636352174,1263.240797968284,89628.43187365794,24.18776313142057,0.05312985994946127,31.825903345705107,2023081.0,,47,3
1157.7934777148025,747.9516845773371,100992.8162154428,32.35964690770922,0.05738011288058657,25.829718657383857,2083109.0,,47,26
1155.8429251643006,1263.2658700747454,82762.47736274463,23.927042038424,0.07784109136937262,31.68886101609023,2019360.0,0.03178844057644025,48,3
1162.8268734669473,746.4304597063333,99937.84003346553,31.79847354181217,0.07892448037173214,26.030135834645545,2075350.0,0.02580969735815727,48,26
1541.8832157806928,488.808148595862,90627.42631793096,20.335144514869633,0.22434389305430769,47.306942516877555,1881221.0,0.07418917318818563,48,4
1147.4347198453997,732.4383491076729,88829.41156060336,33.490023505639954,0.12132787794061428,29.989323918293547,2006165.0,,49,26
1156.7636556452296,1256.373555521257,103851.47755712376,25.716065413151387,0.03504167829863481,35.15989700765451,1995286.0,,49,3
1541.6670739348372,483.2411316753422,107279.05045806113,21.756200406345588,0.22288445082161723,49.89603031233323,1860660.0,,49,4
1162.0832792989281,1253.624153870337,106970.13051512942,23.63103677754373,0.048288636757470194,38.88408960928005,1967934.0,,50,3
1540.7276683657901,478.7562616616727,105043.26623678848,20.000405559475105,0.22791604149352088,56.74975240273305,1796407.0,,50,4
1160.7897002390855,1250.8459003877604,97234.94214259824,23.215991567898676,0.02121473376999771,35.89681276736871,1988257.0,,51,3
1542.0113023264585,476.09419772606674,90658.01113400274,20.207084377857377,0.2256759048454487,49.81598506491984,1847738.0,,51,4
1540.9428652686856,472.5959000116809,93113.83804138385,20.726213491846824,0.25227629821100545,49.89009773018184,1853664.0,,52,4
1163.0071299310512,1250.7364705703944,93551.26306887595,22.81849280843429,0.04872162542268411,36.885569885821646,1983654.0,,52,3
1161.7262107964657,1249.373738943371,107499.71682596767,25.75489575458224,0.04184417119425003,38.10778657784444,1972853.0,0.04281008295888371,53,3
1178.5041882904914,709.1360779453586,94351.74741990083,33.26752659063171,0.11943503278385079,25.318186972951448,2089865.0,0.03247877143727956,53,97
1540.5570290419314,470.6201458697626,96875.4747378541,19.97757193821529,0.23631255279396648,51.94143513007565,1833916.0,0.06879297318709134,53,4
1198.11304385688,698.9557566917391,95683.56546758705,28.654054040154463,0.06820074533765208,26.03861165260296,2095447.0,,54,97
1543.9061675705395,469.75549893061213,107501.1893661209,20.976608710287866,0.2349000783641385,53.899926120888125,1825274.0,,54,4
1162.4749641225694,1249.0268676476533,103058.7418320703,23.15313159440085,0.030315606456994965,38.79753136237841,1964113.0,,54,3
1163.2685897780887,1249.3727412282387,87313.34611382264,24.21356963866442,0.025803871015865405,31.774637041326944,2014900.0,,55,3
1204.120173836367,687.9602429790123,63948.91846121593,27.04834412966976,0.10734057707922721,21.928974859507328,2116725.0,,55,97
1544.3510551266124,470.4939827069968,81234.99230684654,20.256337999981106,0.2622583053601951,44.9767749669487,1894337.0,,55,4
1550.4128422343254,462.7895360974813,109187.01275175148,21.066923595986083,0.22255607054151297,51.946926756711065,1842993.0,,56,4
1210.8001897549045,673.2042814493714,92887.04921669791,28.056952318539885,0.08005438403835785,25.84424216751794,2094874.0,,56,97
1162.6771750428547,1247.8629123284884,104179.94927421655,22.713182730688743,0.04268689721276418,38.766363251276914,1963329.0,,56,3
1222.1327945954404,659.6484704568534,80620.40367746488,28.145518828570886,0.06357484690609828,23.744838127169842,2107984.0,,57,97
1552.217554369126,462.0821629814967,95296.69237656644,20.461913987451638,0.23629220545303234,49.96309689258654,1859288.0,,57,4
1163.0142961334377,1248.7420961672622,93600.17316079293,22.597045586789033,0.05644397203468309,36.853967509878196,1975259.0,,57,3
1554.8240177155196,459.75580962027254,108645.46823178795,21.735703845515243,0.23741144683629886,52.94512278385141,1849292.0,,58,4
1233.7207640419422,647.4465120550324,93264.3909932479,29.819003685735414,0.09613938410895946,25.434421729497245,2095785.0,,58,97
1162.9916700591864,1248.045429252112,107740.46998106594,23.780106870002413,0.035138245420873855,39.44930717228144,1961338.0,,58,3
1557.1844859794362,460.6804443309244,105923.44967430126,21.60077321877628,0.2707041223248079,52.78374547427005,1829510.0,,59,4
1162.4800010434465,1248.128448264618,101680.32617504548,22.649632069107795,0.03847958023850106,37.93002815487747,1966793.0,,59,3
1221.7211226476313,662.2778540408326,63763.82551272674,37.23144898278372,0.15641256357168215,25.728760356804997,1997149.0,,59,97
83.46647424790976,1381.546266502775,63226.17399475516,26.254027534813087,0.24476292906180236,35.27757863355737,1897973.0,,59,115
80.14502946124239,1374.231603237654,62142.199611106495,19.09484502449961,0.07182883710762779,42.14366314707017,1843391.0,,60,115
1162.0999070887242,1247.5519120853924,114575.75806981944,22.54576607815625,0.07048946541236209,42.96464359798713,1934236.0,,60,3
1227.3944642472668,645.3761849977491,125831.94737219145,33.27827257638792,0.054395003115538444,30.10261653362155,2044294.0,,60,97
1559.8625350531488,456.6508930445591,116031.6300694455,21.88877717729735,0.24273131508396767,56.9213112635753,1803393.0,,60,4
1162.8722739293196,1247.7086634559246,101491.72406243383,22.691155775700278,0.01577258187665359,38.878424153621346,1960618.0,,61,3
87.69976394061794,1363.8703404500866,51113.06204417129,21.4428735553972,0.17564450701253748,36.19715352233711,1875572.0,,61,115
1224.3043972793996,640.48393129331,104664.73972749559,33.201306315315506,0.07958217799014682,28.95772281786969,2031939.0,,61,97
1564.883961478041,452.3086701728024,98141.20828158104,21.68506045341777,0.2637190107539961,52.016650246914075,1834989.0,,61,4
1225.9444507097398,630.6024840359094,128632.00275403753,33.52404600971101,0.08366333657994757,30.10786065853151,2046883.0,,62,97
1164.3417662532117,1247.5397510102953,107486.97850572667,23.027281857127832,0.040844325174277225,40.78246580110177,1949231.0,,62,3
1563.1775475502088,451.0089340112769,98833.70564464055,21.472448811384528,0.2723521743008924,55.01527265786213,1804881.0,,62,4
93.02002247691345,1341.359042186622,51631.69653549152,24.938587618129297,0.14485105044274976,38.31909538358556,1838980.0,,62,115
1562.6821979488977,448.914655255313,84333.23880382067,19.872476939482564,0.2575391346540465,47.94290457670691,1867777.0,,63,4
1225.936433100309,620.0717085620354,92430.34219519116,32.32588805677809,0.11785426387290568,24.329235158328878,2092725.0,,63,97
1164.507511108974,1249.1484515320626,84327.75279981438,23.19569329581807,0.05019472551386581,35.539765084225515,1983959.0,,63,3
87.7464615284461,1323.5974144338174,43966.98280362667,23.653415482622734,0.24557026510122434,35.06272125759162,1866827.0,,63,115
91.51386379703087,1301.8790720812715,45398.264145617875,21.214272903092905,0.04745874783716263,35.184159890825256,1855829.0,,64,115
