y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
260.3138093586631,1555.4589675413922,123343.57493443537,18.557424067015102,0.2626143287737873,92.68235178688643,1480350.0,,0,0
610.0800172062559,1771.0393092608074,146403.6570001803,23.41121481009606,0.03969956767414819,66.93725406830686,1677296.0,,0,1
1054.42896879702,768.1564444611365,168736.1429965555,24.417096714230897,0.11778192189483998,67.72941092118623,1739208.0,,0,3
1292.0117458276768,231.49672594347996,165130.64108067506,27.140123006097443,0.09012190605109206,58.619607113073464,1778461.0,,0,4
1290.8787102182157,234.903080855274,170992.94735541582,27.504694087263488,0.09605263482113477,57.56784491573253,1784994.0,,1,4
1053.7755934270901,767.7715722360517,165657.93544189865,25.940491628973195,0.08867098315491696,66.1834407534612,1755305.0,,1,3
609.9376886531043,1772.3557896662487,145569.89051024898,23.429281624854706,0.04767953741569448,65.40020476821314,1689209.0,,1,1
259.79711511236815,1555.0503455206767,125865.63121137087,19.33300124245779,0.2636714627265677,92.8134642518953,1477590.0,,1,0
261.198444364334,1557.1957925737643,131915.38302304503,19.722406318982504,0.2904666653766259,94.70715742231164,1474166.0,,2,0
613.8559142154741,1772.6220637506854,153603.32207275438,23.752184624227223,0.05033537220527847,68.51156068848076,1710935.0,,2,1
1057.3600683920106,776.4948947548621,191864.20765300724,25.749999757831656,0.07856931534469976,67.7055423274398,1742593.0,,2,3
1291.6409561423288,231.45521598746592,173369.31034056158,27.494799835124805,0.0616561722295104,60.04836789755078,1764541.0,,2,4
1292.288450947739,232.5753550592515,175419.71593593585,27.408320180749342,0.07825714621621666,56.963325628813074,1801181.0,,3,4
1053.8278114802288,775.2723678717186,180692.28754261901,25.144654689642245,0.07869982886616535,66.2006216767287,1762227.0,,3,3
616.9290562703686,1768.000576670758,145499.72914940177,22.902191311035086,0.02786295843795515,64.66107233540943,1727771.0,,3,1
261.1243616501621,1556.1157149835376,121341.89066009042,18.135854879324455,0.22549077222578004,93.9125098204756,1475259.0,,3,0
259.8725808641524,1555.8689985064807,117811.3253613098,18.371965698528136,0.25069414497248316,92.69345090588048,1485643.0,,4,0
617.0719141730341,1766.634348523775,147989.19585136676,23.547154481984624,0.06498807243592038,66.85412609583416,1712167.0,,4,1
1053.7337434766596,776.1106228820136,177068.68996299035,25.663545740088747,0.090750232229047,68.08457013440778,1746457.0,,4,3
1282.9020890990614,223.88835271875192,173985.60735033767,27.910973127465617,0.07358204337712336,58.65116583867659,1788896.0,,4,4
1284.9155241545411,222.5460062668597,175489.30323861347,28.13424755425525,0.07611607126809898,58.93001885624392,1779596.0,,5,4
1049.1357775704782,773.3900443650283,178220.76815235423,24.585973212147536,0.049288528811059676,66.7353193670047,1762106.0,,5,3
612.183646001185,1768.9092963833843,145558.3173699991,23.867008600142334,0.10918918022447341,62.052139060548235,1714131.0,,5,1
260.11053994689047,1555.7602694816903,119042.5407398681,18.721101849523095,0.24619712437149194,90.5414859248251,1500729.0,,5,0
259.81787959033915,1555.8673005136714,127830.27446577465,19.07780572002015,0.26457912115292187,94.61960781054691,1467991.0,,6,0
616.3192640661358,1767.9071382116172,141095.37250042136,23.77533075606529,0.03760113288160532,63.215686252736084,1714416.0,,6,1
