y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
978.8883248730964,1378.4365482233502,11.511327799574481,2.4556988522194407,0.4666055496010701,1.227095856807432,592.0,0.05794318679053186,85,626
980.4313347718866,1370.6878853267572,372.56713383225326,3.355652518131374,0.02033677092472083,6.890884102939333,2035.0,0.0040165662598088655,86,626
980.46809218737,1377.3585988850987,364.2105822738802,3.366287446477277,0.032994062799342035,6.606032692878433,2029.0,0.004099634982682079,87,626
980.870290964778,1386.727258805513,371.3494247665474,3.4372520097098223,0.03002659733139107,6.3408056449418115,2044.0,0.003958336035230589,88,626
979.5535963257607,1392.906257688838,375.16201382996087,3.378438101972203,0.03709552162463028,6.646025997479828,2036.0,0.004046571543009249,89,626
981.0738830366872,1399.8820196149654,397.1901234363342,3.4071248609905607,0.018256962863358518,6.723232746870023,2132.0,0.0038590327968709777,90,626
981.5948579382625,1405.9854253664128,373.62861637586184,3.362693102947375,0.03702445141643299,7.066913156703847,2048.0,0.0037421620376055943,91,626
983.2553562531141,1412.15935891048,374.42612071368546,3.3795991994680388,0.026317402991131836,7.027097100256844,2042.0,0.004088846289009274,92,626
982.2246178600161,1419.7835880933226,358.9197407815875,3.396107752716504,0.03091991567056749,6.121559537063279,1971.0,0.004124252174054827,93,626
983.9565217391304,1425.9582041972903,327.62655532253166,3.3938991315261386,0.011317231956396613,5.715260019351699,1849.0,0.0044230662124429485,94,626
978.4576441102757,1431.130827067669,373.5108110556124,3.3725264768557017,0.040628425604323296,6.958472085664292,2044.0,0.0038062210411136136,95,626
977.4753584967859,1433.0967529256634,376.46578059125886,3.367790696442599,0.044510361817902674,6.949755633133508,2039.0,0.0038135834644639635,96,626
975.5891970356788,1432.1019940407975,363.4415416497185,3.3617665773503385,0.048595347488505955,6.775134552871213,2031.0,0.00401038208372316,97,626
976.2437712987505,1433.007421431276,385.6327862234011,3.390333051140021,0.0464564543621482,6.512390104340662,2077.0,0.003907313779022751,98,626
976.3493294053802,1433.0598496007442,392.5544799988371,3.369578379284823,0.04192619363367812,7.060441845083356,2119.0,0.003953186862307178,99,626
976.0656569661406,1430.5721988739988,382.4280693052344,3.3659048823147253,0.03548917352669273,7.065715656817034,2123.0,0.0036932315502719777,100,626
975.4009927453227,1431.1390607101948,398.800762681053,3.3565969420964867,0.022311688990559884,7.369972093838475,2128.0,0.00366407295536767,101,626
976.0361005658621,1431.1514934460283,409.8185589481698,3.3807940844149043,0.027845229532528697,7.485404522010121,2149.0,0.0034495846924736517,102,626
976.0865287223268,1432.6676313124005,403.5218826810238,3.376915684875464,0.02923075445103641,7.181766975801755,2135.0,0.0034468689363966053,103,626
975.4365838605154,1431.130072519673,389.32638370037597,3.3591871412992194,0.02093734349496519,7.028419517504087,2104.0,0.0039430967918531205,104,626
976.4172138836773,1431.986397748593,368.1628246392417,3.3484219164901803,0.05832552111523591,6.849808651042802,2028.0,0.0038154667235133894,105,626
977.1810042527792,1431.9436693277623,403.72052004159247,3.374142737807797,0.0385914354598501,7.078588540608389,2125.0,0.0039221884361494794,106,626
975.5174700744096,1431.2838887091557,369.3574228185435,3.334209417924318,0.043189116862408096,7.1696685115213885,2051.0,0.003745694894260548,107,626
975.3843573076117,1431.1414692108758,395.54345216141,3.374599531237095,0.03177270955061734,7.022299353393314,2120.0,0.003969007642983434,108,626
976.1241681790683,1430.346793708409,396.4681101522027,3.3802654921378843,0.02959983704947515,7.165447544341837,2132.0,0.0035916023461025283,109,626
975.3141314131414,1431.0508550855086,399.78020701347083,3.364674145175179,0.059382849365556864,7.256736430937589,2132.0,0.003669815850261841,110,626
976.1641926688882,1432.6338988185398,386.7389472986318,3.4202959988547605,0.03139676397944543,6.678012722212061,2126.0,0.0035312095076296362,111,626
976.5328173374613,1431.9782507739938,372.02743428038787,3.380363528548271,0.03755627103734954,6.622779402824243,2038.0,0.003594057839082618,112,626
977.2787542399013,1431.132362010484,375.3755105453937,3.3648410678152207,0.04663056748519479,7.089654647211027,2051.0,0.0035439752223244848,113,626
976.5176470588235,1431.9184159938486,379.4564547630268,3.3359966292231755,0.037032200649444756,7.352789434854499,2050.0,0.004101421394692724,114,626
975.3684461771024,1431.9844856392713,393.52081093384544,3.3701076993182837,0.04636016468882625,7.138415537665428,2121.0,0.0035802541851479466,115,626
976.5096189556563,1431.9885612419223,374.0530821343065,3.346189523535073,0.027678430590008792,7.057081100951782,2040.0,0.003827154579810488,116,626
976.8964169381107,1432.090626131017,398.816089529533,3.3899320822486128,0.045549286165651647,6.812927769016995,2116.0,0.0034878962529152954,117,626
976.9416457060726,1432.1565936040245,392.0324281558092,3.385571040225767,0.0028883669735238616,7.01516885453083,2120.0,0.003843380939804328,118,626
976.5522483087942,1431.9469160366095,359.02281814309225,3.377295979582591,0.05226576763057371,6.34326029667859,2009.0,0.003936727430084443,119,626
976.1560967894986,1432.5674521587855,395.395887065968,3.3944629350966173,0.028083753210076716,7.097490618691661,2133.0,0.0035362940048688403,120,626
976.5663190421012,1432.0609501738122,368.19983891681915,3.3682680740200484,0.03735644905262133,6.968633490507585,2042.0,0.00362807493335474,121,626
975.4607821875226,1431.2416684739392,396.45895290038385,3.3567923158752797,0.045857454518055785,7.3083953581723335,2127.0,0.003497654855878136,122,626
975.3958966002518,1430.4108584549292,381.02965505386544,3.35619643562179,0.0384632048650169,7.055582087509544,2116.0,0.0034767343069296913,123,626
976.3773673135375,1429.9603304496923,395.3390834687789,3.38053632946525,0.037780965332056826,6.932530105250974,2134.0,0.0033938382636899502,124,626
977.2101729721192,1428.5013821972989,384.44055478765137,3.353828208504451,0.03808776371917742,6.983755438050692,2114.0,0.0034988504926938184,125,626
977.9615279486128,1429.9689080224136,420.1978835019371,3.4168904115780743,0.010770053366552474,7.2071661035250925,2221.0,0.0032751171536604218,126,626
978.2735176627242,1431.4495966162763,384.200661656405,3.3579558470627955,0.035571768709894695,6.981636524186258,2112.0,0.0035951999629076,127,626
979.0286858390972,1431.506734619585,384.67004877590847,3.4091997423362055,0.027374951238945504,6.637553808510398,2115.0,0.003520167829974044,128,626
978.3417263356677,1430.0967031237706,397.64169119439464,3.378827683192431,0.03647151140864614,7.071132442358422,2121.0,0.0035426194652387385,129,626
978.9640391057633,1431.839133110002,415.34696526073276,3.4012352024581736,0.03302640785155168,7.212560960978062,2161.0,0.003489322349858366,130,626
978.4560309441111,1431.9276918219134,395.778696760969,3.3557019700846964,0.03700144496165315,7.373205907450954,2128.0,0.0036310188319599347,131,626
978.0629224795052,1431.3050481806415,399.117501839342,3.3799712097846495,0.0376924496993792,7.03176959230827,2136.0,0.0032789585020423164,132,626
976.2344327654947,1431.8203696991663,382.3977933304865,3.3741227901659228,0.04825121655370336,6.874567071109869,2102.0,0.0037390831423202574,133,626
