y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
1536.7933133304757,1347.572481783112,210.29085865702515,3.227520430125155,0.03323897240991202,4.254491439610624,1264.0,0.015017161836656478,0,20
1977.173713809623,1867.791710060404,173.10011357263227,3.2926103726417297,0.05398249721599376,3.3350886285083283,1201.0,0.016345436238568843,0,34
1876.9651567944252,1025.2921851667497,72.43451950998089,3.1669177199129845,0.5090349297510545,2.812290951607023,962.0,0.024599950630441323,0,39
307.078111946533,1216.1324143692564,86.31569920701556,2.8282794377698868,0.13189839354301985,2.884400976007203,967.0,0.02434277067051736,0,61
56.45105167488964,758.2094261230849,138.84785198254673,3.009786685460634,0.0693095073012946,3.5333911956088238,1251.0,0.015273271618042311,0,67
1536.221392141369,1348.009482077437,257.82407451050506,3.4033707204201926,0.009325285657628076,4.667169512006844,1423.0,0.013954232504516753,1,20
1879.1188149053146,1026.4660965180208,121.27232525643181,3.0894820287330345,0.056582270187599815,2.90772068803601,1014.0,0.02491126012592469,1,39
1976.9949196759578,1867.7995331594122,134.8849029997851,3.1162871122412064,0.03820805689591156,3.111446341337896,1192.0,0.018566518180764987,1,34
44.49649195212547,743.9845233182006,89.75041053644907,2.8366230002237285,0.4422805359624298,2.90772068803601,1126.0,0.020502735047543897,1,67
307.8085188027629,1216.9921335379893,96.52891863722091,2.8242522220877806,0.08689987654918672,2.7965976044167995,1001.0,0.025548905398294474,1,61
1537.4791455589327,1347.8946301925025,223.15242713816275,3.2777405707136738,0.020265248980220866,4.2580588089517715,1285.0,0.01472159496862223,2,20
1976.3426197458455,1867.3840420332356,154.1944835949615,3.17456056795409,0.06146136763160036,3.35369233625405,1207.0,0.016322825230340957,2,34
1878.7810466760961,1024.2823196605375,66.60282252055094,2.942446518364787,0.29526142827732743,2.8073042589991766,953.0,0.025275020758620762,2,39
306.93248210485586,1216.2888372992843,97.38896452863587,2.905089229610418,0.24275610125967087,2.995713940811202,983.0,0.023737381108900488,2,61
47.08107093706994,762.4931815338421,150.5958586723518,3.1213218063172,0.2581821412019746,3.598624922609683,1308.0,0.014307726516993581,2,67
1536.8503103612925,1348.059764443737,232.23741069429744,3.379069748718396,0.03427722957298173,3.862614900135936,1381.0,0.01469069386285203,3,20
1878.6176254589964,1026.452876376989,75.49656395720238,3.6712519084469535,0.14515064200004987,2.6798045957880894,990.0,0.026243501479130103,3,39
1976.2260385555253,1868.0055661145805,136.13407346603495,2.9982346149705865,0.056374248145828025,3.3081725699728826,1195.0,0.018581988729368108,3,34
74.52726136541165,770.8433057334792,118.29951184579006,2.9556953460919386,0.08762040673486574,2.957025760869616,1202.0,0.018398579484988693,3,67
307.9545138083082,1215.9528893014622,79.63640002241983,2.9968266654345475,0.06895573874597123,2.6798045957880894,981.0,0.02672730174361089,3,61
