y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
172.3651111771211,1931.3163492819028,93139.66664704088,19.8674196726472,0.37615029785962045,71.66666665156554,1653198.0,,0,1
296.60361479248945,1748.060661594506,104404.33331133393,19.705053876589275,0.23884176411395117,67.3333333191453,1700809.0,,0,3
793.5462690177297,2489.814024139516,137809.99997096157,26.425127470395854,0.45249217507408535,67.66666665240838,1717014.0,,0,4
1221.4537856746554,1155.6029094550522,123161.66664071484,22.400265172060145,0.022527006648668087,50.99999998925361,1859056.0,,0,5
1516.7697195567198,163.89972740473382,87920.33331480733,19.270236287842934,0.36673748150898794,73.6666666511441,1631103.0,,0,6
1597.5254960117236,1990.3129722093033,113958.9999759873,21.734810818237243,0.2315276858670479,58.666666654304805,1781480.0,,0,7
1591.7646496069356,1993.6883129735988,102232.41568627451,19.87900745933373,0.2259783997995019,56.99607843137255,1792742.0,,1,7
1221.5165997081808,1155.0858039444115,118112.40000000001,22.43736243440113,0.058173936151283016,47.89019607843137,1892474.0,,1,5
796.0453405326283,2489.6371279078503,139162.5019607843,26.78076687248885,0.4439587733929621,65.76470588235294,1738673.0,,1,4
1519.0719267563632,162.45672758690367,96806.32156862745,19.97400293366423,0.35866712075962137,71.83529411764707,1646864.0,,1,6
171.9655635415844,1931.849505640083,93939.65490196079,20.193399788930495,0.3715340294949354,70.82352941176471,1672464.0,,1,1
295.8120941440143,1747.3349743005108,104131.16078431373,20.17708699572968,0.2529452513176455,66.43921568627451,1701303.0,,1,3
1573.9705118855918,1990.661660722419,141807.88133373525,22.482793057426537,0.15459258863970274,59.99999956876618,1786063.0,,2,7
1517.8036889325344,162.02714258038225,105664.23453468444,18.30671588544702,0.305837730818647,83.99999939627264,1551637.0,,2,6
1222.7304177509006,1154.8362858218727,125596.94027377643,21.68437575855419,0.0599171005411906,52.9411760900878,1844387.0,,2,5
793.2908214870697,2488.1911598378783,147601.76364503446,26.848443773506606,0.4671921023817117,69.8823524389159,1706941.0,,2,4
170.47384418763482,1932.1858699106726,104387.9992497394,20.237783091544834,0.33924141343949415,74.82352887399075,1624566.0,,2,1
304.51918448961294,1752.8251542427067,119673.88149281741,20.428465630109528,0.2597199472792137,72.70588183038724,1657011.0,,2,3
1520.2205380466125,162.6413407063134,99412.62745098039,18.483441481046626,0.3500753218814338,77.90588235294118,1605400.0,,3,6
1570.2306670559426,1992.164279721089,128221.95294117647,23.56721854267743,0.20802213228354494,56.99607843137255,1814511.0,,3,7
1223.774389105966,1155.9066163177233,115658.19607843137,21.68500498735671,0.05731488325325791,50.925490196078435,1861006.0,,3,5
170.78438944716663,1932.0902541317166,97461.27058823529,20.10811430321226,0.35124213474611293,72.84705882352941,1655838.0,,3,1
304.7622330118362,1753.9312052541454,107733.71764705883,21.163235262434817,0.269901871863909,66.7764705882353,1698655.0,,3,3
792.4716952590675,2488.144015930406,135999.38823529411,27.112610043554525,0.4429962016033341,68.12549019607843,1712083.0,,3,4
1570.1420971881275,1995.6580032358847,112464.3137254902,21.431293612494134,0.20807371370166464,52.705882352941174,1837241.0,,4,7
1519.9029506974114,161.96576753814946,97593.41176470589,21.05786040275265,0.3592687154384786,68.70588235294117,1682071.0,,4,6
1222.3340008482025,1156.9307170120799,111701.01960784313,21.524689790355172,0.0653002989935372,48.0,1887158.0,,4,5
789.9009387864581,2487.262172153611,134508.23529411765,26.56181303524078,0.4743848333160956,63.68627450980392,1747204.0,,4,4
171.18146085586915,1933.0722060498672,89234.82352941176,20.147999353831686,0.35311296993211044,67.76470588235294,1690616.0,,4,1
307.04223887896114,1754.0955841871023,102000.62745098039,21.267488812579643,0.27033592127149014,61.80392156862745,1748785.0,,4,3
1565.7120455964846,1997.8861241300153,111518.74336954112,21.167542438774596,0.22451909288662938,54.901959933354235,1819595.0,,5,7
1519.2288335481749,163.32578988508268,91509.95936594417,18.520864390974584,0.29766577089857893,71.84313614136069,1641490.0,,5,6
1222.5345776645697,1156.9220901781591,109371.29242243363,22.053663320365,0.058342898013921375,46.74509731468446,1889236.0,,5,5
792.0232675632896,2487.5667763387123,126056.15490892265,26.37945339120776,0.4509291593950327,63.68627352269091,1748314.0,,5,4
170.82362101313322,1933.7921801125703,83607.84184136517,18.803466308523006,0.343034531251032,69.01960677335961,1667938.0,,5,1
307.59745725142494,1754.2573907536416,99074.50826830439,19.766955989268993,0.26678831665634795,64.94117546402472,1712038.0,,5,3
1519.6564206422715,162.93668869319987,93045.23921568628,19.197326083413813,0.30009810222959,70.74509803921569,1664074.0,,6,6
1564.9720236942753,1998.6720318318166,114598.37647058823,21.033547043097066,0.1904022667115947,54.023529411764706,1819502.0,,6,7
1222.1481104409565,1157.4580236506542,108337.7568627451,22.008663630136844,0.04199587298870487,46.949019607843134,1892284.0,,6,5
168.80720703797627,1934.0468120040769,92441.01176470588,20.537177067340583,0.3746975242467927,66.88627450980393,1695307.0,,6,1
308.3798686504004,1754.7021180999238,100914.34509803921,20.090655909969403,0.27445663035341833,66.56470588235294,1696645.0,,6,3
785.1229158852213,2486.9920386346585,137168.31372549018,27.769848667754882,0.5103185913673488,62.705882352941174,1762240.0,,6,4
1565.0824958747594,1999.0413328250004,110461.36480067809,22.387143968636714,0.18358696688585754,52.64169789570586,1839323.0,,7,7
1523.5748248528316,162.24205322683278,102893.79171755852,20.627847475280454,0.31907036265287525,70.73728154735475,1665130.0,,7,6
1221.1298354493124,1156.9540788112695,114828.32265173874,22.694061097539453,0.0816215400759096,46.71950688243895,1896426.0,,7,5
790.7879283833306,2487.9938101946486,142930.10604152575,25.983765838320544,0.42294133323384453,67.7761860407213,1721532.0,,7,4
168.90198411161992,1933.9397058150626,93474.21790034565,19.284223620469255,0.3410631951634911,69.75024971181027,1661343.0,,7,1
311.26988796595396,1757.213162718556,102667.10340599513,20.47774626799986,0.28100278908932347,66.78915420517681,1709282.0,,7,3
1564.2071734669157,2000.8204099362624,114427.70725113513,21.60572333779143,0.17731989772862944,51.93597922176997,1848756.0,,8,7
1519.9306607898695,160.71190401231328,91085.5115345238,20.44492630748796,0.36795655744028455,67.86726119163805,1683719.0,,8,6
1220.4869622700205,1157.2860856812729,114715.42620351094,22.701249898537,0.04654013303815369,43.97033823683592,1917552.0,,8,5
792.0427108313105,2488.0145128913937,130476.56208194085,26.719447713221278,0.44374007957861533,62.13199968248554,1759761.0,,8,4
312.6739695147774,1758.3909958217039,95550.41261939904,18.780102146659264,0.2570877526330545,65.95550735525389,1710879.0,,8,3
168.4947283821021,1934.508519223199,97129.83991389176,20.600743620354738,0.3339084076190837,67.86726119163805,1694627.0,,8,1
1218.6631934091802,1157.167733751798,127346.24333619358,22.781354462689464,0.05485643639351126,50.625419084873606,1867871.0,,9,5
1563.3482118316172,2001.0386969575238,126022.65507669827,21.367421545210075,0.18576313486803833,58.95196827646466,1789110.0,,9,7
1522.4379004337618,159.38560693488267,100434.17022503597,20.77723174377579,0.29726200200475167,74.93894272431949,1622303.0,,9,6
791.4408252701503,2487.6082988317517,144400.68139041038,26.456458497653806,0.4475367177974258,68.94382730637393,1713662.0,,9,4
166.2835854900381,1934.418531701744,100869.14915480468,20.404007746788224,0.3251055877867644,72.94057091833763,1642741.0,,9,1
314.12991769627143,1759.7140705109555,103030.0552010064,19.706841584246263,0.2823869149559823,67.944641403383,1689909.0,,9,3
1564.4500870001496,1997.941213518649,126087.18400940282,22.433195908698,0.16388298727972894,57.876437502981716,1789219.0,,10,7
1527.4578934218282,160.75786074878917,105047.08003157467,20.078782973327286,0.3400218985527963,75.71045603587724,1620802.0,,10,6
1217.7234107250988,1156.1303557994017,128364.21803604628,22.623066950219993,0.029318438849212838,51.819601020111534,1855684.0,,10,5
791.6563158544226,2488.3125747536687,141791.88802765377,27.328529947051386,0.46384805344080166,68.30765589014702,1710319.0,,10,4
169.42152322713147,1934.5085586756031,94534.76733372205,20.498132358768313,0.3830824025966941,70.9995832158671,1658029.0,,10,1
312.1126758362965,1759.0072146780735,107691.22564726321,19.942145309565102,0.2560885912076125,70.66309230015209,1671234.0,,10,3
1563.3677268044394,1997.5359902886516,126687.44311087055,21.882480601520573,0.18299635776819434,59.69411763462673,1782078.0,,11,7
1528.7353953410789,161.6035695927614,99071.66272446504,19.320151674278296,0.368111870199256,77.90588233671623,1599293.0,,11,6
1217.4639920733161,1156.7851334930783,118790.6195831034,22.499400001842158,0.07394120383231781,48.901960774129236,1884978.0,,11,5
792.1835602140421,2488.2220294797917,137648.5646772152,26.218528182557975,0.4336330686297685,68.12549018189038,1715895.0,,11,4
167.8910044982834,1933.4744073591492,94992.227431197,20.025753222209158,0.3583700747829381,72.84705880835804,1639734.0,,11,1
315.221655526446,1760.9239310534897,101568.02350825886,18.958526466331335,0.27603618802143404,70.82352939701477,1665202.0,,11,3
1527.027034748415,160.64527084503652,95210.5963459544,19.27185506693347,0.3093854291245885,69.98868971422377,1680648.0,,12,6
1560.1244133954676,1992.5653707449844,111952.25767855592,21.419236575219706,0.17961157966391236,51.95666922016611,1845977.0,,12,7
1214.7460100407734,1157.6264083432725,110187.87031733229,23.584597515164266,0.07127655066947776,41.87096284213386,1934766.0,,12,5
312.8347341269206,1759.4933463639713,95381.74772691495,19.05510394613308,0.23273267133618453,63.87614039420422,1726738.0,,12,3
790.0317776575474,2488.0823363364775,129925.29207167539,26.246401250517852,0.46564993916421205,60.81986573419445,1774732.0,,12,4
168.65205272044767,1933.364602084816,87606.27936438409,20.343559134626584,0.33979215403717716,64.1817678602052,1718939.0,,12,1
168.56615615020667,1935.0140126190804,93428.31093374833,19.9308939802062,0.3319916335474123,67.76464697027781,1688267.0,,13,1
315.6316913834322,1761.4135750325336,96190.34774822206,19.411124380084896,0.2860605734068565,63.68621914336294,1728446.0,,13,3
791.1894511803623,2488.092616803298,134860.43177694158,26.910430959831835,0.45772354112720265,63.68621914336294,1755543.0,,13,4
1214.3286260825575,1159.2126684736838,109145.94432824333,22.855884637502896,0.05297464445509163,43.607805226243585,1927201.0,,13,5
1529.034132224564,160.09228212491485,98541.71825304722,19.976258345324904,0.3486058257079661,71.84307479719267,1657363.0,,13,6
1556.3013747363607,1987.905225353425,111114.25634255593,22.17734225057238,0.17851101944915948,54.588187837168235,1819065.0,,13,7
1550.2977615898128,1983.9275077237357,120070.39504345282,22.17040589799603,0.19990972778515917,59.63610730083467,1774736.0,,14,7
1532.1520353806336,158.6352061678784,105056.92079867772,22.250952156991602,0.3785757488055884,77.83017393498761,1607621.0,,14,6
1213.8852368112991,1157.9036354194477,114838.59010465417,21.612841115478307,0.029701503110887463,50.876001143649916,1858556.0,,14,5
169.24252987207564,1934.3859934468715,99847.35305243192,20.593236619006138,0.39316631236286476,71.76548505693663,1657467.0,,14,1
315.490116130798,1762.999825834904,108333.53742862471,20.638961639984252,0.23114460082725852,68.73314061791115,1697753.0,,14,3
793.4975597008616,2488.83606569977,131509.74597609654,27.230146173404446,0.44587326090766183,68.39621345801942,1701529.0,,14,4
1216.6711336259768,1158.1568763324738,115085.23051498235,22.24260136009984,0.02710279461131679,47.913725133163176,1892031.0,,15,5
1547.8791701104515,1982.0039196533673,102714.16394049965,20.256564274280606,0.19064057806675325,55.95294075953284,1806401.0,,15,7
1526.9731655214157,158.32476590593512,90318.97971913786,19.734118855524105,0.38013975908686204,70.74509751205301,1656213.0,,15,6
316.82631552545774,1762.4247738483405,96157.05810700751,18.510411706027185,0.23943496880045664,67.85097988655994,1687994.0,,15,3
168.72896036058404,1934.927039664881,101023.03454133654,20.53518357801256,0.33282799416604975,66.88627401139557,1696321.0,,15,1
792.9921518626649,2488.9661781503028,133165.10489006265,26.178792789806636,0.40670446039411967,63.34901913579292,1748708.0,,15,4
1528.0344495526838,156.10562320521316,92030.63638526203,18.133807644979107,0.3069066765447457,72.74069379633659,1649352.0,,16,6
1542.6966880504262,1979.4540746242546,110765.01795475607,19.956114259599772,0.1551060917309611,56.8584462425513,1810497.0,,16,7
1215.4240840147736,1157.5164826387645,115330.21119161611,22.834734031486924,0.06948175847342745,49.234967416734364,1870598.0,,16,5
791.8347960122924,2488.759758633621,130444.7108986514,26.324507936781647,0.40102040217101165,66.38779477482247,1718171.0,,16,4
169.63814842767295,1933.9860763102724,94697.90103944473,20.9979100886789,0.35546845820314843,69.88188923665523,1674641.0,,16,1
316.3352224057482,1762.241380805916,87885.68741867515,18.153453278605323,0.26819920388772395,68.92895438342812,1687234.0,,16,3
169.82387577043144,1934.0221820219322,101658.72549019608,21.168207881016773,0.3810042008909605,69.98039215686275,1677181.0,,17,1
315.5829814706766,1763.2492465018004,94277.90980392158,18.897880339846004,0.26261925361842337,68.67843137254901,1688056.0,,17,3
789.6042630385488,2488.351719066005,132775.58823529413,24.954419832799974,0.41870279105883834,63.79607843137255,1748271.0,,17,4
1213.272166127971,1157.6537427419123,113794.62745098039,22.009973075648386,0.03126945304846531,47.84705882352941,1895299.0,,17,5
1529.1374273761285,155.5969500569226,94063.0862745098,18.81012684897993,0.3525227734815413,70.95686274509804,1655879.0,,17,6
1539.3510094182006,1977.5603445086113,114358.05098039216,21.423470827098765,0.1805496449081217,55.984313725490196,1811389.0,,17,7
1537.5766380709017,1974.9466167808073,128234.17252101038,22.116923305277407,0.1582274894268272,55.952941164249204,1819623.0,,18,7
1528.0215417025267,155.05651003866458,100135.18429185371,19.465140569452206,0.35541426967687273,75.89019606185525,1611261.0,,18,6
792.1230492055886,2487.9128402439137,136899.48232303924,24.530915933804444,0.42258046970492275,66.88627449519446,1725298.0,,18,4
1212.3559006579003,1158.2162554672277,114032.41566136727,22.71207182801978,0.06161871251423419,46.94901959758841,1897099.0,,18,5
173.08774552836607,1936.5585255953033,93774.55684226262,21.036670929229825,0.37582918450125163,67.85098037733668,1690892.0,,18,1
